,0,1,2,3
0,1.250612244897959,0.9681978798586572,0.8238482384823849,0.1532946758039009
1,0.4315492957746479,0.4241486068111455,0.39583333333333337,0.04549436795994993
2,1.0145695364238412,0.7632311977715879,0.7119437939110072,0.1335169880624426
3,0.6253061224489795,0.5829787234042554,0.5801526717557252,0.10404293381037567
4,0.7776649746192894,0.6602409638554216,0.6940639269406393,0.14061895551257253
5,0.34388327721661055,0.3748290013679891,0.29862475442043224,0.09935087119918004
